season,round,Date,HT,AT,HomeS,AwayS,result,AvgHGF,AvgHGA,AvgAGF,AvgAGA,HGF,HGA,AGF,AGA,HTHG,HTAG,HTR,HPL,HRD,HRW,APL,ARD,ARW,HSHOT,ASHOT,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
1213,10,2005-11-12,West Brom,Southampton,2,0,H,1.6666666666666667,1.5555555555555556,1.7777777777777777,3.6666666666666665,1.4,1.4,1.8,2.4,1,0,H,0.2,0.4,0.4,0.2,0.4,0.4,0.5119658119658119,0.3907925407925408,M Halsey,16,9,6,5,6,12,8,6,1,0,0,0,1.73,3.75,4.75
1213,10,2010-11-12,Arsenal,Fulham,3,3,D,2.111111111111111,1.3333333333333333,2.888888888888889,2.3333333333333335,1.4,1.4,1.8,1.8,2,2,D,0.0,0.4,0.4,0.0,0.2,0.2,0.5895970695970696,0.47626050420168065,P Dowd,15,9,9,5,12,10,8,6,1,2,0,0,1.53,4.2,6.0
1213,11,2010-11-12,Aston Villa,Man United,2,3,A,0.9,1.7,3.2,1.6,0.6,1.0,2.8,1.6,1,0,H,0.2,0.2,0.0,0.2,0.2,0.2,0.5742898913951545,0.6003496503496504,K Friend,10,16,7,7,12,7,5,6,1,1,0,0,7,4.5,1.44
1213,11,2010-11-12,Everton,Sunderland,2,1,H,2.4,1.8,0.6,1.2,2.0,1.6,0.2,1.0,0,1,A,0.2,0.0,0.2,0.2,0.4,0.2,0.5328846153846154,0.34318181818181814,L Mason,16,6,10,4,14,14,6,2,1,3,0,0,1.44,4.2,8.0
1213,11,2010-11-12,Reading,Norwich,0,0,D,1.5,2.2,1.0,2.3,1.2,1.4,1.2,2.0,0,0,D,0.0,0.6,0.2,0.2,0.4,0.4,0.48388888888888887,0.559047619047619,C Foy,7,10,3,3,9,16,10,3,0,1,0,0,2.25,3.4,3.2
1213,11,2010-11-12,Southampton,Swansea,1,1,D,1.6,3.7,1.5,1.7,1.0,2.6,1.0,1.4,0,0,D,0.2,0.6,0.4,0.0,0.0,0.2,0.43523698523698523,0.516888888888889,A Marriner,11,5,5,3,11,10,10,6,2,2,0,0,2.38,3.5,2.88
1213,11,2010-11-12,Stoke,QPR,1,0,H,1.0,1.5,1.0,2.3,0.8,1.0,1.0,1.6,0,0,D,0.2,0.4,0.4,0.2,0.2,0.4,0.5540909090909091,0.570831342570473,M Atkinson,10,17,5,8,11,16,5,5,2,3,0,0,1.91,3.4,4.2
1213,11,2010-11-12,Wigan,West Brom,1,2,A,1.3,1.9,1.7,1.4,1.2,1.2,1.6,1.4,1,2,A,0.4,0.4,0.0,0.2,0.4,0.2,0.6022268907563024,0.4980769230769231,N Swarbrick,14,7,6,4,9,13,5,8,1,4,0,0,2.3,3.4,3.1
1213,11,2011-11-12,Chelsea,Liverpool,1,1,D,2.7,1.3,2.0,1.9,2.8,1.6,1.8,1.0,1,0,H,0.2,0.2,0.2,0.2,0.0,0.2,0.7475706646294881,0.4988768115942029,H Webb,12,9,3,5,12,13,4,7,1,3,0,0,1.95,3.5,4.0
1213,11,2011-11-12,Man City,Tottenham,2,1,H,2.2,1.1,2.4,2.1,1.6,0.4,1.4,1.6,0,1,A,0.4,0.0,0.0,0.0,0.6,0.2,0.5500610500610501,0.5193270497618323,M Oliver,16,6,8,2,16,7,8,2,1,2,0,0,1.57,4.0,6.0
1213,11,2011-11-12,Newcastle,West Ham,0,1,A,1.6,1.8,1.6,1.4,1.2,1.6,1.6,1.4,0,1,A,0.2,0.4,0.0,0.0,0.2,0.2,0.4411538461538461,0.5611391223155928,M Dean,14,10,9,5,8,14,11,4,1,2,0,0,1.95,3.6,3.8
1213,11,2017-11-12,Arsenal,Tottenham,5,2,H,2.2,1.5,2.4,2.1,1.8,1.8,1.4,1.6,3,1,H,0.0,0.2,0.2,0.0,0.6,0.2,0.6295970695970696,0.5193270497618323,H Webb,13,6,10,4,13,12,6,6,1,2,0,1,1.91,3.75,3.8
1213,12,2017-11-12,Liverpool,Wigan,3,0,H,2.0,1.9090909090909092,1.2727272727272727,1.9090909090909092,1.0,0.8,1.4,1.4,0,0,D,0.0,0.0,0.4,0.4,0.4,0.2,0.48998792270531394,0.6129411764705881,K Friend,22,9,11,3,9,11,10,5,0,3,0,0,1.44,4.33,7.5
1213,12,2017-11-12,Man City,Aston Villa,5,0,H,2.1818181818181817,1.0909090909090908,1.0,1.8181818181818181,1.6,0.4,0.8,1.4,1,0,H,0.4,0.0,0.2,0.2,0.4,0.0,0.5357753357753359,0.630079365079365,J Moss,21,10,8,8,9,4,9,4,0,1,0,0,1.2,6.5,15.0
1213,12,2017-11-12,Newcastle,Swansea,1,2,A,1.4545454545454546,1.7272727272727273,1.5454545454545454,1.7272727272727273,0.8,1.4,1.2,1.2,0,0,D,0.2,0.4,0.2,0.2,0.0,0.0,0.4947252747252747,0.636888888888889,P Dowd,27,15,10,9,7,7,5,4,1,3,0,0,1.91,3.6,4.0
1213,12,2017-11-12,Norwich,Man United,1,0,H,0.9090909090909091,2.090909090909091,3.4545454545454546,1.8181818181818181,1.0,1.2,3.0,1.4,0,0,D,0.4,0.2,0.2,0.2,0.0,0.2,0.5047619047619047,0.5811829836829837,A Taylor,10,12,5,9,10,7,0,12,0,1,0,0,7,4.5,1.44
1213,12,2017-11-12,QPR,Southampton,1,3,A,0.9090909090909091,2.272727272727273,1.5454545454545454,3.4545454545454546,0.8,1.4,1.0,2.2,0,2,A,0.2,0.2,0.2,0.0,0.4,0.4,0.5264874511677581,0.4761460761460762,M Dean,13,21,7,15,12,9,4,13,1,0,0,0,1.91,3.6,4.0
1213,12,2017-11-12,Reading,Everton,2,1,H,1.3636363636363635,2.0,2.3636363636363638,1.7272727272727273,0.8,1.0,1.8,1.6,0,1,A,0.0,0.4,0.2,0.0,0.0,0.4,0.41960317460317464,0.5520022624434389,M Atkinson,12,21,4,11,11,11,7,13,3,2,0,0,4.33,3.6,1.83
1213,12,2017-11-12,West Brom,Chelsea,2,1,H,1.9090909090909092,1.4545454545454546,2.5454545454545454,1.2727272727272727,1.8,1.4,2.8,1.8,1,1,D,0.0,0.4,0.2,0.0,0.4,0.2,0.5123626373626374,0.6916883116883116,M Oliver,8,19,6,12,7,13,0,12,0,0,0,0,3.75,3.5,2.0
1213,12,2018-11-12,Fulham,Sunderland,1,3,A,2.909090909090909,2.4545454545454546,0.7272727272727273,1.4545454545454546,2.2,2.0,0.4,0.8,0,0,D,0.2,0.0,0.2,0.0,0.6,0.2,0.5016573295985061,0.32651515151515154,L Probert,18,12,13,9,9,13,4,4,1,3,1,0,1.67,3.75,5.25
1213,12,2019-11-12,West Ham,Stoke,1,1,D,1.6363636363636365,1.2727272727272727,1.0,1.3636363636363635,1.4,1.2,0.6,1.0,0,1,A,0.2,0.2,0.2,0.0,0.4,0.4,0.5434920634920635,0.5540909090909091,C Foy,16,12,11,6,8,9,12,4,1,0,0,0,2,3.4,3.8
1213,12,2024-11-12,Aston Villa,Arsenal,0,0,D,1.0,2.727272727272727,2.4545454545454546,1.5454545454545454,0.8,2.0,2.6,1.8,0,0,D,0.2,0.4,0.2,0.2,0.2,0.2,0.665079365079365,0.712014652014652,L Mason,10,13,8,6,6,9,7,6,1,0,0,0,4.75,3.75,1.73
1213,13,2024-11-12,Everton,Norwich,1,1,D,2.3333333333333335,1.9166666666666667,0.9166666666666666,1.9166666666666667,1.6,1.6,0.8,0.2,1,0,H,0.0,0.2,0.2,0.4,0.0,0.0,0.5192641672053437,0.4647619047619047,M Jones,14,8,9,4,10,18,4,2,0,3,0,0,1.44,4.33,7.5
1213,13,2024-11-12,Man United,QPR,3,1,H,3.1666666666666665,1.8333333333333333,0.9166666666666666,2.3333333333333335,2.4,1.6,0.6,1.4,0,0,D,0.4,0.2,0.2,0.2,0.4,0.4,0.5811829836829837,0.5418720665523734,L Probert,15,10,10,6,6,10,9,7,1,1,0,0,1.17,7.5,15.0
1213,13,2024-11-12,Stoke,Fulham,1,0,H,1.0833333333333333,1.4166666666666667,2.75,2.5,0.8,1.2,2.0,2.2,1,0,H,0.0,0.4,0.2,0.2,0.2,0.0,0.5340909090909091,0.574673202614379,M Oliver,12,8,3,5,14,11,7,2,1,1,0,0,2.2,3.3,3.4
1213,13,2024-11-12,Sunderland,West Brom,2,4,A,1.1666666666666667,1.5,1.9166666666666667,1.4166666666666667,0.8,0.8,1.6,1.2,0,2,A,0.2,0.4,0.0,0.0,0.2,0.2,0.40151515151515155,0.5392857142857143,M Dean,19,11,12,6,12,15,7,2,2,3,0,0,2.5,3.3,2.88
1213,13,2024-11-12,Wigan,Reading,3,2,H,1.1666666666666667,2.25,1.75,2.4166666666666665,1.0,1.6,1.0,1.0,0,1,A,0.4,0.6,0.2,0.0,0.4,0.2,0.5596078431372549,0.36626984126984125,H Webb,19,16,11,10,15,9,9,5,2,0,0,0,1.83,3.6,4.33
1213,13,2025-11-12,Chelsea,Man City,0,0,D,2.5,1.5,2.4166666666666665,1.0,2.6,2.0,2.0,0.4,0,0,D,0.2,0.6,0.2,0.4,0.0,0.2,0.718004101161996,0.4888888888888888,C Foy,5,11,1,7,9,16,6,11,0,3,0,0,2.5,3.5,2.7
1213,13,2025-11-12,Southampton,Newcastle,2,0,H,1.9166666666666667,3.3333333333333335,1.4166666666666667,1.75,1.2,2.0,1.0,1.2,1,0,H,0.0,0.4,0.4,0.2,0.4,0.0,0.5266955266955267,0.5226455026455026,M Atkinson,17,8,10,3,12,14,4,3,2,2,0,0,2.3,3.5,3.0
1213,13,2025-11-12,Swansea,Liverpool,0,0,D,1.75,1.75,2.0833333333333335,1.75,1.2,1.0,1.6,0.8,0,0,D,0.4,0.0,0.0,0.0,0.0,0.4,0.6288888888888889,0.527487922705314,J Moss,17,21,8,14,6,10,7,6,1,0,0,0,3.4,3.5,2.1
1213,13,2025-11-12,Tottenham,West Ham,3,1,H,2.3333333333333335,2.5833333333333335,1.5833333333333333,1.25,1.4,2.6,1.4,0.8,1,0,H,0.0,0.6,0.4,0.2,0.2,0.4,0.5657038613560352,0.5952777777777778,A Marriner,25,10,13,6,9,10,4,2,1,2,0,0,1.67,3.75,5.5
1213,13,2027-11-12,Aston Villa,Reading,1,0,H,0.9166666666666666,2.5,1.75,2.4166666666666665,0.8,1.8,1.0,1.0,0,0,D,0.2,0.2,0.0,0.0,0.4,0.2,0.7361904761904761,0.36626984126984125,L Probert,15,11,7,6,10,5,8,3,1,0,0,0,1.95,3.4,4.0
1213,14,2027-11-12,Sunderland,QPR,0,0,D,1.2307692307692308,1.6923076923076923,1.0,2.6153846153846154,1.2,1.6,0.6,1.8,0,0,D,0.2,0.4,0.2,0.4,0.4,0.2,0.42783094098883573,0.5761577808380878,A Marriner,13,13,8,9,10,15,5,8,1,3,0,0,2.25,3.25,3.3
1213,14,2028-11-12,Chelsea,Fulham,0,0,D,2.3076923076923075,1.3846153846153846,2.5384615384615383,2.4615384615384617,1.8,1.8,1.8,2.4,0,0,D,0.2,0.4,0.2,0.2,0.4,0.2,0.6280041011619959,0.6055555555555555,A Taylor,17,8,13,7,10,11,10,2,3,0,0,0,1.44,4.5,7.0
1213,14,2028-11-12,Everton,Arsenal,1,1,D,2.230769230769231,1.8461538461538463,2.076923076923077,1.4615384615384615,1.6,1.6,2.0,1.8,1,1,D,0.0,0.4,0.0,0.2,0.4,0.2,0.5678355957767722,0.7166300366300365,M Oliver,14,12,10,9,15,9,6,6,2,1,0,0,2.5,3.4,2.75
1213,14,2028-11-12,Man United,West Ham,1,0,H,3.1538461538461537,1.7692307692307692,1.6153846153846154,1.6153846153846154,2.2,1.4,0.8,1.2,1,0,H,0.2,0.0,0.2,0.0,0.4,0.6,0.5914393939393939,0.5375,M Jones,23,9,13,3,7,9,5,5,1,1,0,0,1.22,6.5,12.0
1213,14,2028-11-12,Southampton,Norwich,1,1,D,1.9230769230769231,3.076923076923077,1.0,1.9230769230769231,1.4,1.2,0.8,0.4,1,1,D,0.2,0.2,0.2,0.4,0.0,0.2,0.5716153127917833,0.47904761904761906,M Clattenburg,8,9,2,5,11,7,3,7,1,1,0,0,2,3.4,3.8
1213,14,2028-11-12,Stoke,Newcastle,2,1,H,1.0769230769230769,1.3076923076923077,1.3076923076923077,1.9230769230769231,0.6,0.4,0.8,1.4,0,0,D,0.2,0.2,0.0,0.0,0.6,0.2,0.4340909090909091,0.4576455026455026,H Webb,11,7,5,6,12,12,7,2,2,2,0,0,1.91,3.4,4.2
1213,14,2028-11-12,Swansea,West Brom,3,1,H,1.9230769230769231,1.6153846153846154,2.3846153846153846,1.6153846153846154,1.2,0.6,2.2,1.2,3,1,H,0.4,0.0,0.0,0.0,0.2,0.2,0.6563398692810458,0.5483766233766233,L Mason,13,6,8,2,10,16,5,2,0,4,0,0,2.3,3.4,3.1
1213,14,2028-11-12,Tottenham,Liverpool,2,1,H,2.3846153846153846,2.4615384615384617,1.9230769230769231,1.6153846153846154,1.6,2.0,1.4,0.8,2,0,H,0.2,0.4,0.2,0.2,0.0,0.2,0.5305734265734265,0.5477777777777777,P Dowd,14,14,7,9,4,14,1,12,1,2,0,0,2.4,3.4,2.88
1213,14,2028-11-12,Wigan,Man City,0,2,A,1.3076923076923077,2.230769230769231,2.230769230769231,0.9230769230769231,1.4,1.6,1.6,0.2,0,0,D,0.2,0.4,0.4,0.4,0.0,0.2,0.5353973168214654,0.4923520923520924,M Halsey,9,15,4,6,13,12,6,6,1,1,0,0,6,4.2,1.53
1213,14,2001-12-12,Arsenal,Swansea,0,2,A,2.076923076923077,1.3076923076923077,1.6153846153846154,1.6153846153846154,2.0,1.6,0.8,0.8,0,0,D,0.2,0.2,0.2,0.4,0.0,0.0,0.6643223443223444,0.6007843137254902,M Clattenburg,10,12,8,10,11,9,8,5,1,0,0,0,1.44,4.5,7.0
1213,15,2001-12-12,Fulham,Tottenham,0,3,A,2.357142857142857,2.2857142857142856,2.357142857142857,2.357142857142857,1.4,2.0,1.6,2.0,0,0,D,0.2,0.2,0.0,0.4,0.2,0.2,0.6555555555555556,0.5578461538461539,C Foy,8,10,2,6,10,8,2,1,0,2,0,0,2.88,3.3,2.5
1213,15,2001-12-12,Liverpool,Southampton,1,0,H,1.9285714285714286,1.7857142857142858,1.8571428571428572,2.9285714285714284,1.2,0.8,1.4,1.0,1,0,H,0.0,0.2,0.4,0.2,0.2,0.2,0.593015873015873,0.5125244037008743,M Oliver,24,8,11,4,10,8,10,4,2,0,0,0,1.4,4.5,8.5
1213,15,2001-12-12,Man City,Everton,1,1,D,2.357142857142857,0.8571428571428571,2.142857142857143,1.7857142857142858,1.8,0.2,1.4,1.4,1,1,D,0.4,0.0,0.2,0.0,0.2,0.0,0.47235209235209236,0.5953081232492997,L Probert,9,8,6,5,16,12,5,2,2,1,0,0,1.5,4.0,7.0
1213,15,2001-12-12,QPR,Aston Villa,1,1,D,0.9285714285714286,2.4285714285714284,0.8571428571428571,2.142857142857143,0.6,1.6,0.8,1.6,1,1,D,0.6,0.4,0.0,0.0,0.2,0.0,0.5646193192996263,0.6866666666666668,H Webb,17,7,12,3,5,6,11,4,1,2,0,0,1.95,3.5,4.0
1213,15,2001-12-12,Reading,Man United,3,4,A,1.5,2.2142857142857144,3.0,1.6428571428571428,0.8,1.0,1.8,1.0,3,4,A,0.2,0.4,0.2,0.2,0.0,0.2,0.38647186147186147,0.6111495388669301,M Halsey,10,10,7,5,10,12,6,1,1,1,0,0,7.5,4.75,1.4
1213,15,2001-12-12,West Brom,Stoke,0,1,A,2.357142857142857,1.9285714285714286,1.1428571428571428,1.2857142857142858,2.2,1.4,1.0,0.6,0,0,D,0.0,0.2,0.2,0.2,0.2,0.0,0.5150432900432901,0.4159090909090909,K Friend,14,6,11,4,8,15,5,5,0,3,0,0,2.1,3.25,3.75
1213,15,2001-12-12,West Ham,Chelsea,3,1,H,1.5,1.6428571428571428,2.142857142857143,1.2857142857142858,0.6,1.0,1.0,1.4,0,1,A,0.0,0.4,0.6,0.2,0.2,0.0,0.4575,0.6536725503598568,M Atkinson,16,16,13,9,15,6,14,5,1,2,0,0,4,3.5,1.91
1213,15,2002-12-12,Norwich,Sunderland,2,1,H,1.0714285714285714,1.9285714285714286,1.1428571428571428,1.5714285714285714,0.8,0.4,1.2,1.4,2,1,H,0.4,0.0,0.2,0.2,0.2,0.0,0.5044444444444445,0.5327260458839406,P Dowd,7,16,5,6,11,16,2,6,0,2,0,0,2.1,3.3,3.6
1213,15,2003-12-12,Newcastle,Wigan,3,0,H,1.3571428571428572,2.0714285714285716,1.2142857142857142,2.2142857142857144,0.6,1.6,1.0,1.8,2,0,H,0.2,0.6,0.2,0.2,0.4,0.2,0.5090740740740741,0.47134502923976607,M Jones,16,9,8,4,12,14,4,4,1,3,0,1,2,3.4,3.75
1213,15,2008-12-12,Arsenal,West Brom,2,0,H,2.0714285714285716,1.5,2.357142857142857,2.0,2.0,2.0,1.8,1.6,1,0,H,0.2,0.2,0.0,0.0,0.4,0.2,0.7618681318681318,0.5971861471861472,M Jones,16,7,7,2,11,12,7,4,2,3,0,0,1.5,4.33,6.5
1213,16,2008-12-12,Aston Villa,Stoke,0,0,D,0.9333333333333333,2.1333333333333333,1.2,1.2,0.8,1.8,1.2,0.4,0,0,D,0.2,0.2,0.0,0.4,0.2,0.0,0.639047619047619,0.47424242424242424,R East,9,1,5,0,8,13,3,2,0,1,0,1,2.4,3.2,3.1
1213,16,2008-12-12,Southampton,Reading,1,0,H,1.7333333333333334,2.8666666666666667,1.6,2.466666666666667,1.4,0.8,1.0,1.8,0,0,D,0.2,0.2,0.2,0.2,0.4,0.0,0.5014132925897632,0.44075757575757574,J Moss,18,6,9,2,11,10,7,4,0,0,0,0,1.91,3.6,4.0
1213,16,2008-12-12,Sunderland,Chelsea,1,3,A,1.2666666666666666,1.9333333333333333,2.1333333333333333,1.6,0.8,1.8,0.8,1.4,0,2,A,0.2,0.4,0.4,0.0,0.2,0.0,0.4672498554077501,0.6090296932169996,M Halsey,14,11,10,5,11,14,11,1,1,3,0,0,4.75,3.5,1.8
1213,16,2008-12-12,Swansea,Norwich,3,4,A,1.8666666666666667,1.4666666666666666,1.1333333333333333,1.8666666666666667,1.6,0.6,1.0,0.6,0,3,A,0.2,0.0,0.0,0.6,0.0,0.0,0.6238612368024132,0.513968253968254,H Webb,21,10,10,8,12,9,6,2,2,1,0,0,1.8,3.6,4.5
1213,16,2008-12-12,Wigan,QPR,2,2,D,1.1333333333333333,2.466666666666667,0.9333333333333333,2.3333333333333335,0.8,2.4,0.6,1.6,1,1,D,0.2,0.4,0.4,0.4,0.2,0.0,0.44594820384294065,0.6014479638009049,P Dowd,14,8,9,4,7,11,11,4,0,1,0,0,2.3,3.4,3.1
1213,16,2009-12-12,Everton,Tottenham,2,1,H,2.1333333333333333,1.8,2.6,2.2,1.2,1.2,2.2,1.8,0,0,D,0.2,0.2,0.0,0.4,0.0,0.0,0.6261904761904762,0.524,K Friend,17,8,11,6,10,9,4,4,2,2,0,0,2,3.5,3.75
1213,16,2009-12-12,Man City,Man United,2,3,A,2.2666666666666666,0.8666666666666667,3.3333333333333335,1.9333333333333333,2.0,0.4,2.2,1.4,0,2,A,0.4,0.0,0.0,0.2,0.0,0.2,0.5167965367965367,0.5838768115942028,M Atkinson,16,8,11,3,11,9,8,2,4,3,0,0,2.2,3.5,3.2
1213,16,2009-12-12,West Ham,Liverpool,2,3,A,1.6,1.6,1.8666666666666667,1.6666666666666667,1.2,1.2,1.2,0.6,2,1,H,0.0,0.4,0.6,0.2,0.2,0.2,0.5866666666666667,0.5646825396825397,L Probert,9,16,6,8,12,10,2,5,1,2,0,0,3,3.3,2.38
1213,16,2010-12-12,Fulham,Newcastle,2,1,H,2.2,2.3333333333333335,1.4666666666666666,1.9333333333333333,0.8,2.0,1.0,1.4,1,0,H,0.2,0.4,0.0,0.4,0.4,0.2,0.6055555555555555,0.549074074074074,L Mason,16,20,7,13,13,11,5,4,0,0,0,0,1.91,3.6,4.0
1213,16,2011-12-12,Sunderland,Reading,3,0,H,1.2666666666666666,1.9333333333333333,1.6,2.466666666666667,0.8,1.8,1.0,1.8,2,0,H,0.2,0.4,0.4,0.2,0.4,0.0,0.4672498554077501,0.44075757575757574,N Swarbrick,16,12,11,5,8,11,6,8,2,1,0,0,2,3.5,3.75
1213,17,2015-12-12,Liverpool,Aston Villa,1,3,A,2.1875,2.0,0.875,2.0,1.2,1.4,0.4,1.2,0,2,A,0.2,0.2,0.4,0.2,0.0,0.0,0.5843406593406593,0.6101587301587301,N Swarbrick,26,9,17,6,4,11,7,2,1,2,0,0,1.36,4.75,9.0
1213,17,2015-12-12,Man United,Sunderland,3,1,H,3.5,2.0625,1.375,1.8125,2.2,1.4,1.0,1.0,2,0,H,0.2,0.0,0.0,0.2,0.4,0.4,0.5713768115942028,0.47843406593406596,C Foy,15,13,6,10,13,10,9,9,0,0,0,0,1.2,6.5,15.0
1213,17,2015-12-12,Newcastle,Man City,1,3,A,1.5,2.0625,2.25,1.0,1.2,1.6,2.0,0.8,0,2,A,0.4,0.4,0.2,0.2,0.2,0.2,0.5505026455026455,0.5542965367965367,A Marriner,17,16,8,10,9,16,12,7,3,2,0,0,5.5,3.75,1.67
1213,17,2015-12-12,Norwich,Wigan,2,1,H,1.5625,2.125,1.1875,2.4375,1.8,1.2,1.0,2.4,1,0,H,0.4,0.0,0.0,0.0,0.2,0.4,0.6139682539682539,0.4888053467000836,L Probert,16,12,10,6,7,4,7,3,3,1,0,0,2.2,3.4,3.25
1213,17,2015-12-12,QPR,Fulham,2,1,H,1.125,2.4375,2.3125,2.5,1.0,1.8,0.6,1.4,0,0,D,0.4,0.0,0.0,0.4,0.4,0.0,0.6073303167420814,0.5375,M Atkinson,19,6,9,3,10,14,3,3,1,2,0,0,2.4,3.4,2.88
1213,17,2015-12-12,Stoke,Everton,1,1,D,1.125,1.125,2.125,1.75,1.0,0.4,1.2,1.2,0,1,A,0.6,0.0,0.0,0.2,0.0,0.0,0.3742424242424242,0.6306022408963585,M Halsey,14,9,8,5,11,13,4,8,1,0,0,0,3.1,3.2,2.4
1213,17,2016-12-12,Tottenham,Swansea,1,0,H,2.5625,2.3125,1.9375,1.625,2.2,1.8,2.0,1.2,0,0,D,0.6,0.2,0.0,0.0,0.2,0.2,0.6073333333333333,0.5990993320405085,M Dean,24,4,16,0,12,8,9,3,2,3,0,0,1.62,4.0,5.5
1213,17,2016-12-12,West Brom,West Ham,0,0,D,2.0625,2.0,1.625,1.6875,1.4,1.8,1.4,1.8,0,0,D,0.0,0.4,0.4,0.0,0.6,0.4,0.54004329004329,0.62,P Dowd,19,10,10,2,12,9,8,2,3,3,0,0,2,3.5,3.75
1213,17,2017-12-12,Reading,Arsenal,2,5,A,1.5,2.6875,1.9375,1.3125,0.6,1.8,2.2,1.6,0,3,A,0.2,0.4,0.2,0.4,0.2,0.0,0.39909090909090905,0.7636538461538462,A Taylor,7,25,5,17,8,4,3,7,1,1,0,0,5.5,4.0,1.62
1213,17,2022-12-12,Liverpool,Fulham,4,0,H,2.1875,2.0,2.3125,2.5,1.2,1.4,0.6,1.4,2,0,H,0.2,0.2,0.4,0.4,0.4,0.0,0.5843406593406593,0.5375,M Clattenburg,22,7,12,6,13,6,8,2,1,2,0,0,1.53,4.0,6.5
